2018/09/22/12:25:58 | FG V 4.16 4.07
2018/09/22/12:25:59 | FG W 4649.17 19035.06 74545.43 1563.69 26148.42 14991.89
2018/09/22/12:25:59 | FB T 23.13 28.81
2018/09/22/12:25:59 | FB D
2018/09/22/12:25:59 | F4 V 4.15 4.08
2018/09/22/12:25:59 | F4 W 1400.47 1460.06 9710.98 4361.26 2916.68 11952.79
2018/09/22/12:25:59 | F4 T 24.13 24.31
2018/09/22/12:25:59 | F4 D
2018/09/22/12:25:59 | F0 V 4.17 4.05
2018/09/22/12:25:59 | F0 W 4287.71 2873.33 1790.26 6571.28 1918.45 29498.07
2018/09/22/12:25:59 | F0 T 23.06 23.25
2018/09/22/12:25:59 | F0 D D5 10.32 0.09 23.6
2018/09/22/12:25:59 | FG T 24.44 23.31
2018/09/22/12:25:59 | FG D
2018/09/22/12:26:00 | F3 V 4.18 4.20
2018/09/22/12:26:00 | F3 W 5610.39 11121.84 15321.78 3943.67 21000.00 30811.31
2018/09/22/12:26:00 | F3 T 23.44 23.56
2018/09/22/12:26:00 | F3 D
2018/09/22/12:26:00 | F5 V 4.15 4.11
2018/09/22/12:26:00 | F5 W 3059.58 2739.74 32041.26 1937.00 3787.08 29045.80
2018/09/22/12:26:00 | F5 T 25.06 23.94
2018/09/22/12:26:00 | F5 D
2018/09/22/12:35:56 | FB V 4.17 4.15
2018/09/22/12:35:57 | FB W 7905.50 35806.17 34868.42 5992.71 27564.38 29245.65
2018/09/22/12:35:57 | FB T 23.25 28.88
2018/09/22/12:35:57 | FB D
2018/09/22/12:35:58 | F1 V 4.15 4.11
2018/09/22/12:35:58 | F1 W 5523.54 23799.64 29651.17 18709.12 24795.92 455000.41
2018/09/22/12:35:58 | F1 T 22.19 23.06
2018/09/22/12:35:58 | F1 D
2018/09/22/12:35:58 | F3 V 4.18 4.19
2018/09/22/12:35:58 | F3 W 5642.23 11107.31 15363.67 3962.72 21000.00 30756.96
2018/09/22/12:35:58 | F3 T 23.56 23.69
2018/09/22/12:35:58 | F3 D
2018/09/22/12:35:58 | FG V 4.16 4.06
2018/09/22/12:35:59 | FG W 4593.46 19062.50 74545.43 1559.33 26148.42 15012.22
2018/09/22/12:35:59 | F4 V 4.15 4.07
2018/09/22/12:35:59 | F4 W 1400.47 1451.50 9710.98 4341.13 2614.07 11937.12
2018/09/22/12:35:59 | F4 T 24.25 24.44
2018/09/22/12:35:59 | F4 D
2018/09/22/12:35:59 | F0 V 4.17 4.03
2018/09/22/12:35:59 | F0 W 4294.37 2894.96 1794.78 6571.28 1932.35 29498.07
2018/09/22/12:35:59 | F0 T 23.19 23.25
2018/09/22/12:35:59 | F0 D D5 10.29 0.09 23.6
2018/09/22/12:35:59 | FG T 24.63 23.38
2018/09/22/12:35:59 | FG D
2018/09/22/12:36:00 | F5 V 4.15 4.10
2018/09/22/12:36:00 | F5 W 3054.02 2723.89 32041.26 1932.35 3799.47 29045.80
2018/09/22/12:36:00 | F5 T 25.19 24.06
2018/09/22/12:36:00 | F5 D
2018/09/22/12:45:58 | F1 V 4.15 4.12
2018/09/22/12:45:58 | F1 W 5531.38 23799.64 29600.13 18762.93 24756.60 455000.41
2018/09/22/12:45:58 | F1 T 22.25 23.19
2018/09/22/12:45:58 | F1 D
2018/09/22/12:45:58 | FB V 4.17 4.15
2018/09/22/12:45:58 | FB W 7947.37 35874.44 34934.30 6084.91 27564.38 29245.65
2018/09/22/12:45:58 | FG V 4.16 4.08
2018/09/22/12:45:59 | FG W 4510.66 19062.50 74545.43 1559.33 26191.15 15012.22
2018/09/22/12:45:59 | FB T 23.44 28.50
2018/09/22/12:45:59 | FB D
2018/09/22/12:45:59 | F4 V 4.15 4.08
2018/09/22/12:45:59 | F4 W 1400.47 1447.24 9710.98 4321.05 2370.01 11937.12
2018/09/22/12:45:59 | F4 T 24.44 24.50
2018/09/22/12:45:59 | F4 D
2018/09/22/12:45:59 | FG T 24.75 23.44
2018/09/22/12:45:59 | FG D
2018/09/22/12:45:59 | F0 V 4.17 4.05
2018/09/22/12:45:59 | F0 W 4287.71 2911.24 1799.32 6571.28 1946.29 29498.07
2018/09/22/12:45:59 | F0 T 23.31 23.25
2018/09/22/12:45:59 | F0 D D5 10.28 0.09 23.6
2018/09/22/12:46:00 | F3 V 4.18 4.20
2018/09/22/12:46:00 | F3 W 5674.19 11121.84 15321.78 3943.67 20875.69 30756.96
2018/09/22/12:46:00 | F3 T 23.63 23.75
2018/09/22/12:46:00 | F3 D
2018/09/22/12:46:00 | F5 V 4.15 4.11
2018/09/22/12:46:00 | F5 W 3059.58 2718.61 32041.26 1936.99 3805.68 29045.80
2018/09/22/12:46:00 | F5 T 25.56 24.19
2018/09/22/12:46:00 | F5 D
2018/09/22/12:55:56 | FB V 4.17 4.15
2018/09/22/12:55:57 | FB W 7968.40 35806.17 34934.30 6135.67 27610.30 29245.65
2018/09/22/12:55:57 | FB T 23.56 28.81
2018/09/22/12:55:57 | FB D
2018/09/22/12:55:58 | F1 V 4.15 4.11
2018/09/22/12:55:58 | F1 W 5539.27 23799.64 29702.59 18816.90 24795.92 455000.41
2018/09/22/12:55:58 | F1 T 22.31 23.31
2018/09/22/12:55:58 | F1 D
2018/09/22/12:55:58 | F3 V 4.17 4.19
2018/09/22/12:55:58 | F3 W 5714.31 11121.84 15342.73 3956.34 21000.00 30756.96
2018/09/22/12:55:58 | F3 T 23.69 23.81
2018/09/22/12:55:58 | F3 D
2018/09/22/12:55:58 | FG V 4.15 4.08
2018/09/22/12:55:59 | FG W 4510.66 19062.50 74314.45 1559.33 26148.42 15012.22
2018/09/22/12:55:59 | F4 V 4.14 4.08
2018/09/22/12:55:59 | F4 W 1391.99 1447.23 9710.98 4314.37 2140.04 11937.12
2018/09/22/12:55:59 | F4 T 24.50 24.63
2018/09/22/12:55:59 | F4 D
2018/09/22/12:55:59 | F0 V 4.17 4.03
2018/09/22/12:55:59 | F0 W 4287.71 2927.55 1799.32 6571.28 1964.91 29549.10
2018/09/22/12:55:59 | F0 T 23.44 23.31
2018/09/22/12:55:59 | F0 D D5 10.27 0.09 23.6
2018/09/22/12:55:59 | FG T 24.81 23.50
2018/09/22/12:55:59 | FG D
2018/09/22/12:56:00 | F5 V 4.15 4.10
2018/09/22/12:56:00 | F5 W 3065.13 2708.09 32041.26 1932.35 3805.68 28996.32
2018/09/22/12:56:00 | F5 T 25.81 24.31
2018/09/22/12:56:00 | F5 D
2018/09/22/13:05:57 | F1 V 4.15 4.08
2018/09/22/13:05:57 | F1 W 5547.14 23799.64 29702.59 18816.90 24795.92 477141.59
2018/09/22/13:05:57 | F1 T 22.44 23.38
2018/09/22/13:05:57 | F1 D
2018/09/22/13:05:58 | FB V 4.17 4.12
2018/09/22/13:05:58 | FB W 8000.01 35874.44 35066.08 6220.94 27564.38 29295.90
2018/09/22/13:05:58 | FG V 4.15 4.06
2018/09/22/13:05:59 | FG W 4677.19 19090.10 74545.43 1554.97 26233.87 15012.22
2018/09/22/13:05:59 | FB T 23.75 28.88
2018/09/22/13:05:59 | FB D
2018/09/22/13:05:59 | F4 V 4.14 4.06
2018/09/22/13:05:59 | F4 W 1396.23 1442.96 9710.98 4301.03 1941.64 11921.45
2018/09/22/13:05:59 | F4 T 24.69 24.69
2018/09/22/13:05:59 | F4 D
2018/09/22/13:05:59 | F0 V 4.16 4.01
2018/09/22/13:05:59 | F0 W 4281.07 2943.91 1799.32 6571.28 1978.92 29549.10
2018/09/22/13:05:59 | F0 T 23.56 23.31
2018/09/22/13:05:59 | F0 D D5 10.26 0.09 23.7
2018/09/22/13:05:59 | FG T 24.94 23.56
2018/09/22/13:05:59 | FG D
2018/09/22/13:05:59 | F3 V 4.17 4.17
2018/09/22/13:05:59 | F3 W 5746.57 11121.84 15363.67 3950.01 20968.78 30756.96
2018/09/22/13:05:59 | F3 T 23.81 23.94
2018/09/22/13:05:59 | F3 D
2018/09/22/13:05:59 | F5 V 4.15 4.09
2018/09/22/13:05:59 | F5 W 3054.02 2687.07 32041.26 1932.35 3811.90 29095.67
2018/09/22/13:05:59 | F5 T 25.88 24.38
2018/09/22/13:05:59 | F5 D
2018/09/22/13:15:56 | FB V 4.17 4.14
2018/09/22/13:15:56 | FB W 8031.74 35806.17 34934.30 6289.81 27564.38 29295.90
2018/09/22/13:15:57 | FB T 23.88 28.13
2018/09/22/13:15:57 | FB D
2018/09/22/13:15:57 | F1 V 4.15 4.08
2018/09/22/13:15:57 | F1 W 5547.14 23836.91 29651.17 18898.30 24795.92 477141.59
2018/09/22/13:15:57 | F1 T 22.50 23.44
2018/09/22/13:15:57 | F1 D
2018/09/22/13:15:58 | F3 V 4.17 4.18
2018/09/22/13:15:58 | F3 W 5762.74 11150.95 15363.67 3956.36 21000.00 30756.96
2018/09/22/13:15:58 | F3 T 23.94 24.06
2018/09/22/13:15:58 | F3 D
2018/09/22/13:15:58 | FG V 4.15 4.05
2018/09/22/13:15:58 | FG W 4670.18 19062.50 74545.43 1559.33 26233.87 15053.09
2018/09/22/13:15:59 | F4 V 4.14 4.06
2018/09/22/13:15:59 | F4 W 1391.99 1442.96 9710.98 4281.07 1740.63 11905.78
2018/09/22/13:15:59 | F4 T 24.88 24.75
2018/09/22/13:15:59 | F4 D
2018/09/22/13:15:59 | F0 V 4.16 4.01
2018/09/22/13:15:59 | F0 W 4281.07 2954.84 1803.86 6571.28 2002.35 29600.13
2018/09/22/13:15:59 | F0 T 23.69 23.31
2018/09/22/13:15:59 | F0 D D5 10.22 0.09 23.7
2018/09/22/13:15:59 | FG T 25.00 23.63
2018/09/22/13:15:59 | FG D
2018/09/22/13:15:59 | F5 V 4.14 4.09
2018/09/22/13:15:59 | F5 W 3059.58 2671.35 32041.26 1932.35 3830.58 29045.80
2018/09/22/13:15:59 | F5 T 26.00 24.50
2018/09/22/13:15:59 | F5 D
2018/09/22/13:25:57 | F1 V 4.15 4.10
2018/09/22/13:25:57 | F1 W 5547.14 23836.91 29651.17 18898.30 24795.92 477141.59
2018/09/22/13:25:57 | F1 T 22.63 23.56
2018/09/22/13:25:57 | F1 D
2018/09/22/13:25:57 | FB V 4.17 4.13
2018/09/22/13:25:58 | FB W 8063.62 35874.44 35066.08 6368.03 27610.30 29295.90
2018/09/22/13:25:58 | FG V 4.15 4.04
2018/09/22/13:25:58 | FG W 4531.27 19090.10 74545.43 1563.68 26276.60 15032.66
2018/09/22/13:25:59 | FB T 24.06 27.75
2018/09/22/13:25:59 | FB D
2018/09/22/13:25:59 | F4 V 4.14 4.05
2018/09/22/13:25:59 | F4 W 1391.99 1425.92 9710.98 4254.54 1498.69 11921.45
2018/09/22/13:25:59 | F4 T 25.00 24.81
2018/09/22/13:25:59 | F4 D
2018/09/22/13:25:59 | F0 V 4.16 4.03
2018/09/22/13:25:59 | F0 W 4281.07 2976.75 1799.32 6571.28 2016.45 29600.13
2018/09/22/13:25:59 | F0 T 23.81 23.38
2018/09/22/13:25:59 | F0 D D5 10.21 0.09 23.7
2018/09/22/13:25:59 | FG T 25.06 23.75
2018/09/22/13:25:59 | FG D
2018/09/22/13:25:59 | F3 V 4.17 4.18
2018/09/22/13:25:59 | F3 W 5795.20 11150.95 15363.67 3956.36 20968.78 30811.31
2018/09/22/13:25:59 | F3 T 24.00 24.19
2018/09/22/13:25:59 | F3 D
2018/09/22/13:25:59 | F5 V 4.15 4.07
2018/09/22/13:25:59 | F5 W 3059.58 2676.59 32041.26 1932.35 3824.34 29095.67
2018/09/22/13:25:59 | F5 T 26.19 24.56
2018/09/22/13:25:59 | F5 D
2018/09/22/13:35:56 | FB V 4.17 4.12
2018/09/22/13:35:56 | FB W 8074.24 35806.17 35000.19 6438.15 27610.30 29346.15
2018/09/22/13:35:57 | FB T 24.19 27.75
2018/09/22/13:35:57 | FB D
2018/09/22/13:35:57 | F1 V 4.15 4.07
2018/09/22/13:35:57 | F1 W 5562.89 23836.91 29702.59 18952.88 24795.92 477141.59
2018/09/22/13:35:57 | F1 T 22.75 23.63
2018/09/22/13:35:57 | F1 D
2018/09/22/13:35:58 | F3 V 4.17 4.17
2018/09/22/13:35:58 | F3 W 5844.15 11150.95 15384.62 3950.01 21000.00 30811.31
2018/09/22/13:35:58 | F3 T 24.13 24.25
2018/09/22/13:35:58 | F3 D
2018/09/22/13:35:58 | FG V 4.15 4.05
2018/09/22/13:35:58 | FG W 4719.43 19090.10 74314.45 1559.33 26148.42 15053.09
2018/09/22/13:35:59 | F4 V 4.14 4.06
2018/09/22/13:35:59 | F4 W 1387.77 1421.67 9710.98 4247.91 1383.53 11905.78
2018/09/22/13:35:59 | F4 T 25.19 24.88
2018/09/22/13:35:59 | F4 D
2018/09/22/13:35:59 | FG T 25.06 23.81
2018/09/22/13:35:59 | FG D
2018/09/22/13:35:59 | F0 V 4.16 4.01
2018/09/22/13:35:59 | F0 W 4267.78 2987.75 1808.39 6571.28 2025.87 29549.10
2018/09/22/13:35:59 | F0 T 23.88 23.44
2018/09/22/13:35:59 | F0 D D5 10.20 0.09 23.7
2018/09/22/13:35:59 | F5 V 4.14 4.09
2018/09/22/13:35:59 | F5 W 3059.58 2655.67 32041.26 1927.71 3843.05 28996.32
2018/09/22/13:35:59 | F5 T 26.38 24.63
2018/09/22/13:35:59 | F5 D
2018/09/22/13:45:57 | F1 V 4.15 4.10
2018/09/22/13:45:57 | F1 W 5570.80 23799.64 29651.17 18980.17 24795.92 477141.59
2018/09/22/13:45:57 | F1 T 22.88 23.69
2018/09/22/13:45:57 | F1 D
2018/09/22/13:45:57 | FB V 4.16 4.14
2018/09/22/13:45:58 | FB W 8138.30 35874.44 35000.19 6508.89 27564.38 29295.90
2018/09/22/13:45:58 | FG V 4.15 4.05
2018/09/22/13:45:58 | FG W 4607.34 19062.50 74545.43 1550.63 26276.60 15073.53
2018/09/22/13:45:59 | FB T 24.38 28.00
2018/09/22/13:45:59 | FB D
2018/09/22/13:45:59 | F4 V 4.14 4.06
2018/09/22/13:45:59 | F4 W 1383.55 1408.93 9710.98 4234.70 1370.88 11905.78
2018/09/22/13:45:59 | F4 T 25.38 24.94
2018/09/22/13:45:59 | F4 D
2018/09/22/13:45:59 | FG T 25.06 23.94
2018/09/22/13:45:59 | FG D
2018/09/22/13:45:59 | F0 V 4.16 4.02
2018/09/22/13:45:59 | F0 W 4267.78 3004.24 1808.39 6571.28 2049.48 29549.10
2018/09/22/13:45:59 | F0 T 24.00 23.44
2018/09/22/13:45:59 | F0 D D5 10.20 0.09 23.7
2018/09/22/13:45:59 | F3 V 4.17 4.18
2018/09/22/13:45:59 | F3 W 5860.49 11165.54 15363.67 3956.36 21000.00 30703.05
2018/09/22/13:45:59 | F3 T 24.19 24.44
2018/09/22/13:45:59 | F3 D
2018/09/22/13:45:59 | F5 V 4.14 4.10
2018/09/22/13:45:59 | F5 W 3054.02 2640.04 32041.26 1932.35 3849.28 29045.80
2018/09/22/13:45:59 | F5 T 26.56 24.69
2018/09/22/13:45:59 | F5 D
2018/09/22/13:55:56 | FB V 4.16 4.14
2018/09/22/13:55:56 | FB W 8149.04 35874.44 35000.19 6571.28 27610.30 29396.79
2018/09/22/13:55:57 | FB T 24.50 27.94
2018/09/22/13:55:57 | FB D
2018/09/22/13:55:57 | F1 V 4.15 4.10
2018/09/22/13:55:57 | F1 W 5570.80 23836.91 29702.59 18980.17 24795.92 477141.59
2018/09/22/13:55:57 | F1 T 23.06 23.75
2018/09/22/13:55:57 | F1 D
2018/09/22/13:55:58 | F3 V 4.17 4.18
2018/09/22/13:55:58 | F3 W 5901.56 11180.13 15363.67 3969.05 21000.00 30756.96
2018/09/22/13:55:58 | F3 T 24.31 24.56
2018/09/22/13:55:58 | F3 D
2018/09/22/13:55:58 | FG V 4.15 4.05
2018/09/22/13:55:58 | FG W 4600.39 19117.70 74545.43 1559.33 26191.15 15032.66
2018/09/22/13:55:59 | F4 V 4.14 4.06
2018/09/22/13:55:59 | F4 W 1387.78 1404.69 9710.98 4228.09 1366.68 11905.78
2018/09/22/13:55:59 | F4 T 25.56 25.00
2018/09/22/13:55:59 | F4 D
2018/09/22/13:55:59 | F0 V 4.16 4.03
2018/09/22/13:55:59 | F0 W 4267.78 3026.32 1812.94 6562.34 2068.43 29549.10
2018/09/22/13:55:59 | F0 T 24.13 23.50
2018/09/22/13:55:59 | F0 D D5 10.17 0.09 23.8
2018/09/22/13:55:59 | FG T 25.13 24.06
2018/09/22/13:55:59 | FG D
2018/09/22/13:55:59 | F5 V 4.14 4.09
2018/09/22/13:55:59 | F5 W 3059.58 2634.83 32041.26 1923.08 3849.30 29045.80
2018/09/22/13:55:59 | F5 T 26.75 24.75
2018/09/22/13:55:59 | F5 D
2018/09/22/14:05:57 | F1 V 4.15 4.08
2018/09/22/14:05:57 | F1 W 5578.69 23799.64 29702.59 19007.62 24795.92 477141.59
2018/09/22/14:05:57 | F1 T 23.19 23.81
2018/09/22/14:05:57 | F1 D
2018/09/22/14:05:57 | FB V 4.16 4.12
2018/09/22/14:05:58 | FB W 8192.07 35874.44 35066.08 6670.30 27610.30 29447.43
2018/09/22/14:05:58 | FG V 4.15 4.06
2018/09/22/14:05:58 | FG W 4517.53 19117.70 74545.43 1559.33 26233.87 15053.09
2018/09/22/14:05:58 | FB T 24.69 27.44
2018/09/22/14:05:58 | FB D
2018/09/22/14:05:59 | F4 V 4.14 4.06
2018/09/22/14:05:59 | F4 W 1383.55 1391.99 9710.98 4214.92 1349.86 11921.45
2018/09/22/14:05:59 | F4 T 25.69 25.00
2018/09/22/14:05:59 | F4 D
2018/09/22/14:05:59 | F0 V 4.16 4.00
2018/09/22/14:05:59 | F0 W 4261.16 3037.39 1812.94 6571.28 2087.44 29600.13
2018/09/22/14:05:59 | F0 T 24.19 23.56
2018/09/22/14:05:59 | F0 D D5 10.15 0.09 23.8
2018/09/22/14:05:59 | FG T 25.19 24.19
2018/09/22/14:05:59 | FG D
2018/09/22/14:05:59 | F3 V 4.17 4.17
2018/09/22/14:05:59 | F3 W 5918.08 11180.13 15363.67 3956.34 20937.56 30811.31
2018/09/22/14:05:59 | F3 T 24.38 24.69
2018/09/22/14:05:59 | F3 D
2018/09/22/14:05:59 | F5 V 4.14 4.10
2018/09/22/14:05:59 | F5 W 3065.13 2624.44 32041.26 1923.08 3855.57 28996.32
2018/09/22/14:05:59 | F5 T 26.94 24.81
2018/09/22/14:05:59 | F5 D
2018/09/22/14:15:56 | FB V 4.16 4.11
2018/09/22/14:15:56 | FB W 8192.07 35874.44 35066.08 6743.07 27610.30 29396.79
2018/09/22/14:15:57 | FB T 24.81 27.00
2018/09/22/14:15:57 | FB D
2018/09/22/14:15:57 | F1 V 4.15 4.10
2018/09/22/14:15:57 | F1 W 5586.60 23799.64 29702.59 19062.50 24795.92 477141.59
2018/09/22/14:15:57 | F1 T 23.31 23.88
2018/09/22/14:15:57 | F1 D
2018/09/22/14:15:58 | F3 V 4.17 4.16
2018/09/22/14:15:58 | F3 W 5959.46 11194.77 15426.71 3962.70 21000.00 30811.31
2018/09/22/14:15:58 | F3 T 24.50 24.81
2018/09/22/14:15:58 | F3 D
2018/09/22/14:15:58 | FG V 4.15 4.05
2018/09/22/14:15:58 | FG W 4510.66 19145.30 74545.43 1559.33 26276.60 15053.09
2018/09/22/14:15:59 | F4 V 4.14 4.05
2018/09/22/14:15:59 | F4 W 1383.54 1387.76 9710.98 4208.33 1354.06 11921.45
2018/09/22/14:15:59 | F4 T 25.88 25.06
2018/09/22/14:15:59 | F4 D
2018/09/22/14:15:59 | FG T 25.19 24.31
2018/09/22/14:15:59 | FG D
2018/09/22/14:15:59 | F0 V 4.16 4.00
2018/09/22/14:15:59 | F0 W 4254.54 3059.58 1817.50 6562.34 2096.97 29600.13
2018/09/22/14:15:59 | F0 T 24.31 23.63
2018/09/22/14:15:59 | F0 D D5 10.13 0.09 23.8
2018/09/22/14:15:59 | F5 V 4.14 4.08
2018/09/22/14:15:59 | F5 W 3059.58 2614.07 32041.26 1923.09 3861.81 29045.80
2018/09/22/14:15:59 | F5 T 27.06 24.88
2018/09/22/14:15:59 | F5 D
2018/09/22/14:25:57 | F1 V 4.15 4.10
2018/09/22/14:25:57 | F1 W 5586.60 23799.64 29651.17 19117.70 24795.92 477141.59
2018/09/22/14:25:57 | F1 T 23.50 23.94
2018/09/22/14:25:57 | F1 D
2018/09/22/14:25:57 | FB V 4.16 4.11
2018/09/22/14:25:58 | FB W 8246.15 35874.44 35066.08 6825.66 27610.30 29396.79
2018/09/22/14:25:58 | FG V 4.15 4.05
2018/09/22/14:25:58 | FG W 4517.53 19117.70 74545.43 1550.62 26276.60 15073.53
2018/09/22/14:25:58 | FB T 25.00 26.94
2018/09/22/14:25:58 | FB D
2018/09/22/14:25:59 | F4 V 4.14 4.06
2018/09/22/14:25:59 | F4 W 1387.78 1379.32 9710.98 4195.20 1354.06 11937.12
2018/09/22/14:25:59 | F4 T 26.00 25.06
2018/09/22/14:25:59 | F4 D
2018/09/22/14:25:59 | FG T 25.25 24.38
2018/09/22/14:25:59 | FG D
2018/09/22/14:25:59 | F0 V 4.15 4.00
2018/09/22/14:25:59 | F0 W 4261.16 3081.86 1817.50 6571.28 2116.07 29651.17
2018/09/22/14:25:59 | F0 T 24.38 23.69
2018/09/22/14:25:59 | F0 D D5 10.13 0.09 23.9
2018/09/22/14:25:59 | F3 V 4.16 4.15
2018/09/22/14:25:59 | F3 W 6001.05 11209.42 15426.71 3943.67 20968.78 30703.05
2018/09/22/14:25:59 | F3 T 24.56 25.00
2018/09/22/14:25:59 | F3 D
2018/09/22/14:25:59 | F5 V 4.14 4.08
2018/09/22/14:25:59 | F5 W 3059.58 2598.52 32041.26 1918.45 3868.08 29045.80
2018/09/22/14:25:59 | F5 T 27.13 24.88
2018/09/22/14:25:59 | F5 D
2018/09/22/14:35:56 | FB V 4.16 4.11
2018/09/22/14:35:56 | FB W 8246.15 35874.44 35066.08 6899.79 27702.81 29346.15
2018/09/22/14:35:57 | FB T 25.13 27.63
2018/09/22/14:35:57 | FB D
2018/09/22/14:35:57 | F1 V 4.15 4.09
2018/09/22/14:35:57 | F1 W 5586.60 23799.64 29651.17 19090.10 24795.92 477141.59
2018/09/22/14:35:57 | F1 T 23.69 23.94
2018/09/22/14:35:57 | F1 D
2018/09/22/14:35:57 | F3 V 4.17 4.15
2018/09/22/14:35:57 | F3 W 6026.17 11194.77 15405.66 3943.67 21000.00 30756.96
2018/09/22/14:35:57 | F3 T 24.63 25.13
2018/09/22/14:35:57 | F3 D
2018/09/22/14:35:58 | FG V 4.15 4.05
2018/09/22/14:35:58 | FG W 4510.66 19173.05 74545.43 1554.97 26276.60 15073.53
2018/09/22/14:35:59 | F4 V 4.14 4.05
2018/09/22/14:35:59 | F4 W 1383.55 1375.10 9710.98 4188.63 1345.67 11952.79
2018/09/22/14:35:59 | F4 T 26.13 25.06
2018/09/22/14:35:59 | F4 D
2018/09/22/14:35:59 | FG T 25.25 24.50
2018/09/22/14:35:59 | FG D
2018/09/22/14:35:59 | F0 V 4.15 3.99
2018/09/22/14:35:59 | F0 W 4261.16 3098.61 1822.04 6562.34 2135.23 29651.17
2018/09/22/14:35:59 | F0 T 24.44 23.75
2018/09/22/14:35:59 | F0 D D5 10.11 0.09 23.9
2018/09/22/14:35:59 | F5 V 4.14 4.06
2018/09/22/14:35:59 | F5 W 3054.02 2588.19 32041.26 1918.45 3874.33 28996.32
2018/09/22/14:35:59 | F5 T 27.31 24.94
2018/09/22/14:35:59 | F5 D
2018/09/22/14:45:57 | F1 V 4.14 4.11
2018/09/22/14:45:57 | F1 W 5594.54 23836.91 29702.59 19200.81 24795.92 477141.59
2018/09/22/14:45:57 | F1 T 23.81 24.00
2018/09/22/14:45:57 | F1 D
2018/09/22/14:45:57 | FB V 4.15 4.12
2018/09/22/14:45:58 | FB W 8311.47 35874.44 35066.08 6974.57 27610.30 29396.79
2018/09/22/14:45:58 | FG V 4.15 4.04
2018/09/22/14:45:58 | FG W 4503.79 19117.70 74545.43 1550.63 26276.60 15073.53
2018/09/22/14:45:58 | FB T 25.31 28.25
2018/09/22/14:45:58 | FB D
2018/09/22/14:45:59 | F4 V 4.14 4.06
2018/09/22/14:45:59 | F4 W 1379.32 1383.53 9710.98 4182.08 1349.86 11952.79
2018/09/22/14:45:59 | F4 T 26.25 25.06
2018/09/22/14:45:59 | F4 D
2018/09/22/14:45:59 | F0 V 4.15 4.01
2018/09/22/14:45:59 | F0 W 4247.91 3109.79 1817.50 6571.28 2159.27 29600.13
2018/09/22/14:45:59 | F0 T 24.50 23.81
2018/09/22/14:45:59 | F0 D D5 10.08 0.09 23.9
2018/09/22/14:45:59 | FG T 25.25 24.63
2018/09/22/14:45:59 | FG D
2018/09/22/14:45:59 | F3 V 4.16 4.16
2018/09/22/14:45:59 | F3 W 6042.90 11209.42 15426.71 3962.70 21000.00 30756.96
2018/09/22/14:45:59 | F3 T 24.69 25.25
2018/09/22/14:45:59 | F3 D
2018/09/22/14:45:59 | F5 V 4.14 4.08
2018/09/22/14:45:59 | F5 W 3054.04 2572.72 32041.26 1918.45 3880.61 29045.80
2018/09/22/14:45:59 | F5 T 27.44 25.00
2018/09/22/14:45:59 | F5 D
2018/09/22/14:55:56 | FB V 4.15 4.12
2018/09/22/14:55:56 | FB W 8311.47 35806.17 35066.08 7050.03 27610.30 29498.07
2018/09/22/14:55:57 | FB T 25.44 28.56
2018/09/22/14:55:57 | FB D
2018/09/22/14:55:57 | F1 V 4.14 4.10
2018/09/22/14:55:57 | F1 W 5594.54 23799.64 29651.17 19173.05 24795.92 477141.59
2018/09/22/14:55:57 | F1 T 24.00 24.00
2018/09/22/14:55:57 | F1 D
2018/09/22/14:55:57 | F3 V 4.16 4.17
2018/09/22/14:55:57 | F3 W 6076.49 11224.07 15426.71 3956.36 20968.78 30811.31
2018/09/22/14:55:57 | F3 T 24.75 25.44
2018/09/22/14:55:57 | F3 D
2018/09/22/14:55:58 | FG V 4.15 4.03
2018/09/22/14:55:58 | FG W 4510.66 19145.30 74545.43 1550.63 26276.60 15094.06
2018/09/22/14:55:59 | F4 V 4.14 4.06
2018/09/22/14:55:59 | F4 W 1379.32 1379.32 9710.98 4168.98 1337.28 11937.12
2018/09/22/14:55:59 | F4 T 26.38 25.06
2018/09/22/14:55:59 | F4 D
2018/09/22/14:55:59 | FG T 25.31 24.69
2018/09/22/14:55:59 | FG D
2018/09/22/14:55:59 | F0 V 4.15 4.00
2018/09/22/14:55:59 | F0 W 4241.31 3132.24 1822.06 6553.40 2173.74 29651.17
2018/09/22/14:55:59 | F0 T 24.56 23.88
2018/09/22/14:55:59 | F0 D D5 10.06 0.09 24.0
2018/09/22/14:55:59 | F5 V 4.14 4.08
2018/09/22/14:55:59 | F5 W 3059.58 2562.43 32098.77 1913.82 3893.17 29045.80
2018/09/22/14:55:59 | F5 T 27.56 25.00
2018/09/22/14:55:59 | F5 D
2018/09/22/15:05:57 | F1 V 4.14 4.10
2018/09/22/15:05:57 | F1 W 5594.54 23799.64 29600.13 19228.57 24795.92 455000.41
2018/09/22/15:05:57 | F1 T 24.19 24.06
2018/09/22/15:05:57 | F1 D
2018/09/22/15:05:57 | FB V 4.15 4.12
2018/09/22/15:05:57 | FB W 8344.34 35874.44 35066.08 7145.26 27656.56 29447.43
2018/09/22/15:05:57 | FG V 4.15 4.03
2018/09/22/15:05:58 | FG W 4490.10 19145.30 74545.43 1550.62 26276.60 15114.60
2018/09/22/15:05:58 | FB T 25.56 28.69
2018/09/22/15:05:58 | FB D
2018/09/22/15:05:59 | F4 V 4.14 4.06
2018/09/22/15:05:59 | F4 W 1375.11 1379.32 9698.35 4162.44 1349.86 11952.79
2018/09/22/15:05:59 | F4 T 26.50 25.06
2018/09/22/15:05:59 | F4 D
