879,8289.64,17549.42,25894.73,29195.40,0,3836.80,5352.68,16873.95,2862.56,12500.02,6562.34,26754.60,5066.30,23504.45,0,12851.85,5602.45,0,12851.85,39025.81,44608.89,11431.58,34414.07,34094.83,8010.60,22964.63,25154.63,3603.74,23071.20,33968.66,19796.17,9253.46,5081.09,11327.33,17183.39,14710.14,24444.45,12699.73,34868.42,2894.96,25397.92,30756.96,20813.81,11342.16,9864.08,3937.35,11078.32,4032.92,5730.40,9050.32,24914.67,19090.10,27065.21,20446.42,
880,8289.68,17524.71,25894.73,29295.90,0,3805.68,5360.38,20296.91,2846.41,12516.53,6571.28,26798.57,5088.52,23504.45,0,12834.82,5602.45,0,12885.98,39104.25,44608.89,11461.56,34414.07,34094.83,8031.74,23000.00,25154.63,3597.70,23071.20,33905.58,19854.14,9241.39,4978.04,11327.33,17207.45,14710.14,24483.23,12716.53,34934.30,2894.96,25397.92,30703.05,20813.81,11327.33,9876.96,3956.36,11078.32,4032.94,5714.31,9073.97,24914.67,19117.70,27199.99,20476.72,
881,8289.64,17549.42,25852.90,29245.65,0,3824.34,5375.76,20266.45,2851.77,12516.53,6580.26,26754.60,5095.95,23504.45,0,12834.82,5610.39,0,12937.22,39182.70,44705.89,11506.68,34478.26,34094.83,8042.37,22964.63,25154.63,3615.80,23106.79,33968.66,19970.76,9289.77,5811.44,11371.89,17231.63,14769.98,24483.23,12699.73,34868.42,2900.38,25397.92,30756.96,20751.94,11342.16,9889.84,3950.02,11092.78,4032.92,5730.45,9109.60,24914.67,19117.70,27199.99,20446.42,
882,8377.46,17574.12,25894.73,29195.40,0,3836.80,5383.48,17015.89,2867.94,12549.62,6598.17,26798.57,5110.81,23504.45,0,12851.85,5618.32,0,12971.58,39182.70,44608.89,11536.84,34478.26,34158.46,8063.58,23000.00,25154.63,3609.76,23106.79,34031.75,19912.45,9253.46,5066.27,11371.89,17183.39,14710.14,24560.81,12716.53,34934.30,2900.39,25397.92,30756.96,20813.81,11327.33,9876.96,3975.43,11078.32,4032.94,5730.40,9145.37,24914.67,19117.70,27155.07,20507.01,
883,8300.58,17549.42,25852.90,29195.40,0,3830.58,5398.90,17015.89,2867.94,12516.53,6625.15,26798.57,5133.16,23540.98,0,12851.85,5626.28,0,12971.58,39104.25,44608.89,11597.49,34478.26,34094.83,8084.87,22964.63,25154.63,3603.74,23071.20,33905.58,19970.76,9265.58,5044.12,11357.00,17207.45,14710.14,24483.23,12733.33,34868.42,2894.96,25397.92,30756.96,20813.81,11342.16,9889.84,3994.55,11092.78,4026.51,5730.40,9181.26,24914.67,19117.70,27155.07,20476.72,
884,8311.47,17549.42,25978.99,29245.65,0,3855.54,5406.63,19566.64,2857.16,12533.04,6625.15,26798.57,5140.63,23504.45,0,12834.82,5626.28,0,13023.28,39182.70,44705.89,11627.91,34478.26,34094.83,8106.23,22964.63,25154.63,3615.80,23071.20,33968.66,19970.76,9289.77,5073.68,11386.78,17207.45,14710.14,24560.81,12750.21,34868.42,2894.96,25397.92,30756.96,20813.81,11342.16,9889.84,4000.94,11078.32,4026.51,5738.49,9205.27,24914.67,19145.30,27199.99,20446.42,
885,8300.58,17598.96,25894.73,29195.40,0,3836.80,5422.12,16873.95,2873.34,12549.62,6652.21,26754.60,5155.58,23504.45,0,12834.82,5634.24,0,13057.88,39182.70,44511.89,11658.46,34478.26,34094.83,8127.60,22964.63,25154.63,3603.72,23106.79,33968.66,19970.76,9265.58,4970.74,11386.78,17207.45,14730.09,24560.81,12750.21,34868.42,2900.39,25438.89,30756.96,20813.81,11357.00,9902.72,4013.72,11092.78,4026.51,5730.40,9241.39,24914.67,19090.10,27155.07,20446.42,
886,8311.47,17598.96,26690.66,29195.40,0,3849.28,5445.40,16897.50,2873.34,12549.62,6670.30,26754.60,5170.59,23504.45,0,12834.82,5634.24,0,13109.97,39182.70,44511.89,11673.73,34478.26,34158.46,8127.60,22964.63,25154.63,3603.74,23071.20,33905.58,20058.82,9265.58,5000.00,11401.67,17231.63,14730.09,24560.81,12767.09,34868.42,2894.96,25397.92,30756.96,20813.81,11357.00,9902.72,4032.94,11078.32,4020.11,5738.49,9253.46,24914.67,19145.30,27199.99,20446.42,
887,8322.40,17623.80,25852.90,29195.40,0,3849.28,5445.40,16897.50,2867.94,12566.20,6679.36,26754.60,5178.06,23540.98,0,12834.82,5650.19,0,13127.38,39182.70,44608.89,11719.75,34478.26,34158.46,8159.78,23000.00,25154.63,3609.76,23106.79,33968.66,20088.23,9289.77,5014.68,11431.58,17280.00,14769.98,24560.81,12784.04,34868.42,2905.81,25397.92,30756.96,20813.81,11371.89,9902.72,4032.94,11078.32,4013.72,5730.40,9289.77,24875.09,19145.30,27199.99,20446.42,
888,8322.40,17623.80,25894.73,29195.40,0,3874.33,5453.20,16850.39,2884.14,12566.20,6697.51,26754.60,5200.62,23540.98,0,12817.87,5658.17,0,13162.29,39182.70,44705.89,11750.55,34478.26,34094.83,8159.78,22964.63,25154.63,3603.72,23106.79,33905.58,20117.82,9289.77,5044.14,11446.54,17304.31,14750.03,24560.81,12800.92,34868.42,2905.81,25397.92,30756.96,20813.81,11371.95,9889.84,4052.22,11078.32,4020.11,5738.49,9326.21,24914.67,19145.30,27199.99,20476.72,
889,8311.47,17623.80,25894.73,29246.03,0,3855.54,5468.76,16850.39,2884.14,12566.20,6706.60,26754.60,5208.16,23540.98,0,12834.82,5658.17,0,13179.78,39104.25,44608.89,11796.90,34478.26,34094.83,8192.07,23000.00,25154.63,3603.72,23106.79,33905.58,20147.40,9301.93,5073.68,11446.54,17280.00,14750.03,24560.81,12817.87,34868.42,2905.81,25479.86,30703.05,20813.81,11371.89,9889.84,4065.08,11078.32,4020.11,5738.49,9362.79,24914.67,19145.30,27155.07,20476.72,
890,8322.40,17648.65,26597.11,29295.90,0,3880.61,5468.76,16850.39,2884.14,12566.20,6724.80,26754.60,5223.24,23540.98,0,12834.82,5666.16,0,13232.43,39104.25,44608.89,11843.44,34478.26,34158.46,8202.89,23000.00,25154.63,3597.70,23106.79,33905.58,20177.17,9314.05,5081.09,11476.58,17328.63,14769.98,24522.02,12834.82,34868.42,2905.82,25438.89,30703.05,20813.81,11386.78,9928.59,4071.54,11107.31,4020.11,5738.49,9387.30,24914.67,19173.05,27199.99,20446.42,
891,8322.40,17648.65,25894.73,29195.40,0,3861.81,5484.37,16897.50,2889.56,12582.78,6733.92,26754.60,5230.80,23577.76,0,12817.87,5674.17,0,13285.31,39182.70,44705.89,11890.18,34478.26,34158.46,8224.48,23000.00,25154.63,3603.74,23106.79,33905.58,20206.75,9314.05,5103.35,11491.60,17304.31,14750.03,24560.81,12834.82,34868.42,2905.81,25438.89,30703.05,20813.81,11386.78,9928.59,4084.45,11107.31,4007.31,5738.49,9411.81,24914.67,19200.81,27199.99,20446.42,
892,8333.37,18063.04,25894.73,29245.65,0,3880.60,5500.02,17183.39,2889.56,12582.85,6752.19,26754.60,5245.92,23540.98,0,12834.82,5682.18,0,13338.43,39182.70,44608.89,11890.18,34478.26,34158.46,8235.33,22964.63,25154.63,3609.76,23106.79,33968.66,20266.28,9326.21,5110.81,11491.60,17352.94,14769.98,24560.81,12868.88,34803.11,2900.39,25438.89,30756.96,20813.81,11386.78,9928.59,4097.41,11092.78,4013.70,5738.49,9448.72,24914.67,19228.57,27155.07,20446.42,
893,8466.83,17698.60,25894.73,29245.65,0,3861.81,5507.84,16756.80,2884.14,12582.78,6761.34,26754.60,5268.68,23577.76,0,12817.87,5682.18,0,13356.16,39182.70,44608.89,11937.12,34478.26,34158.46,8246.15,23000.00,25154.63,3603.74,23071.20,33968.66,20296.21,9326.21,5118.23,11521.76,17352.94,14790.02,24560.81,12851.85,34868.42,2911.24,25438.89,30703.05,20813.81,11386.78,9928.59,4110.36,11078.32,4007.31,5738.49,9473.37,24914.67,19228.57,27155.07,20446.42,
894,8322.44,17698.60,25936.87,29245.65,0,3880.61,5523.54,16850.39,2894.96,12582.78,6779.67,26798.57,5283.87,23540.98,0,12834.82,5682.18,0,13373.98,39182.70,44705.89,11984.26,34478.26,34158.46,8267.86,23000.00,25235.45,3597.70,23106.79,33905.58,20326.15,9326.21,5125.69,11521.76,17352.94,14769.98,24560.81,12885.91,34868.42,2905.81,25479.86,30703.05,20782.78,11401.74,9928.59,4123.37,11092.78,4007.31,5746.55,9510.50,24914.67,19228.57,27155.07,20446.42,
895,8377.26,17698.60,25894.73,29245.65,0,3874.33,5539.25,16850.39,2894.96,12599.44,6788.85,26798.57,5291.50,23577.76,0,12834.82,5690.18,0,13409.61,39182.70,44705.89,12031.61,34543.00,34222.09,8278.75,23000.00,25235.45,3603.74,23106.79,33905.58,20326.15,9326.21,5148.08,11536.84,17328.63,14790.02,24560.81,12868.88,34803.11,2905.81,25438.89,30703.05,20751.75,11386.78,9941.52,4129.85,11092.78,4007.31,5610.39,9535.34,24875.09,19228.57,27155.07,20446.42,
896,8344.30,17748.69,25894.73,29245.65,0,3880.61,5539.25,16780.23,2900.39,12582.78,6816.45,26754.60,5314.39,23577.76,0,12800.92,5706.25,0,13481.28,39182.70,44705.89,12063.29,34478.26,34222.09,8300.58,22964.63,25195.04,3609.76,23106.79,34031.75,20386.20,9326.21,5148.08,11567.13,17401.83,14790.02,24560.81,12920.11,34803.11,2911.24,25479.86,30703.05,20721.27,11416.63,9928.59,4149.40,11107.31,4000.92,5618.35,9572.72,24875.09,19228.57,27199.99,20446.42,
897,8355.28,17748.69,25936.87,29195.40,0,3886.88,5562.89,16756.80,2900.39,12599.44,6825.66,26798.57,5314.39,23577.76,0,12800.92,5706.25,0,13499.26,39261.90,44705.89,12095.10,34543.00,34158.46,8311.47,23000.00,25154.63,3603.74,23071.20,33905.58,20416.31,9350.58,5148.08,11582.28,17401.83,14790.02,24560.81,12920.11,34803.11,2905.81,25479.86,30649.15,20813.81,11416.63,9954.50,4155.91,11121.84,3994.53,5618.35,9597.75,24914.67,19228.57,27199.99,20446.42,
898,8344.30,17748.69,25894.73,29295.90,0,3893.17,5562.89,16850.39,2900.39,12616.09,6844.14,26754.60,5337.35,23577.76,0,12800.92,5722.34,0,13499.26,39182.70,44608.89,12126.92,34543.00,34158.46,8344.30,23000.00,25235.45,3597.70,23106.79,33905.58,20476.72,9338.42,5148.08,11582.28,17377.38,14790.02,24560.81,12920.11,34803.11,2911.24,25479.86,30703.05,20751.75,11431.58,9954.50,4168.99,11092.78,4000.92,5626.28,9622.78,24875.09,19228.57,27199.99,20446.42,
899,8333.37,17773.80,25936.87,29245.65,0,3893.17,5570.78,16826.96,2916.68,12599.44,6844.14,26754.60,5360.38,23577.76,0,12800.92,5722.34,0,13553.37,39261.90,44705.89,12158.87,34478.26,34094.83,8355.28,22964.63,25195.04,3597.70,23106.79,33905.58,20476.72,9350.58,5170.55,11597.49,17401.83,14810.06,24560.81,12937.22,34868.42,2916.68,25479.86,30595.24,20751.75,11431.58,9954.50,4182.09,11092.78,4007.31,5618.35,9647.90,24835.50,19256.48,27199.99,20446.42,
900,8355.28,17773.80,25936.87,29295.90,0,3905.76,5586.60,16756.80,2911.26,12616.09,6862.65,26754.60,5360.38,23577.76,0,12800.92,5730.40,0,13607.72,39182.70,44705.89,12206.97,34478.26,34158.46,8355.28,23000.00,25154.63,3597.70,23106.79,33905.58,20507.01,9350.58,5170.55,11627.91,17401.83,14810.06,24560.81,12971.58,34868.42,2911.24,25479.86,30649.15,20659.77,11431.58,9967.49,4175.56,11107.31,3994.55,5618.35,9685.71,24875.09,19284.40,27199.99,20446.42,
901,8366.29,17773.80,25936.87,29195.40,0,3886.88,5602.45,16850.39,2916.68,12616.09,6881.19,26710.63,5375.81,23614.54,0,12817.87,5730.40,0,13662.33,39182.70,44705.89,12239.20,34607.75,34222.09,8388.27,22964.63,25195.04,3603.72,23071.20,33905.58,20567.79,9362.79,5185.56,11643.18,17426.27,14830.10,24560.81,12971.58,34803.11,2916.68,25520.83,30649.15,20721.27,11431.58,9967.49,4208.35,11107.31,3994.55,5626.28,9711.03,24875.09,19284.40,27199.99,20446.42,
902,8366.29,17773.80,25978.99,29245.65,0,3899.47,5610.39,16873.95,2916.68,12616.09,6899.79,26754.60,5383.48,23577.76,0,12783.96,5746.55,0,13735.58,39182.70,44705.89,12287.65,34478.26,34222.09,8388.27,22964.63,25195.04,3597.70,23106.79,34031.75,20567.79,9362.79,5185.56,11658.46,17426.27,14810.06,24599.86,12988.84,34868.42,2916.68,25520.83,30703.05,20752.30,11431.58,9980.47,4208.35,11092.78,3988.16,5634.24,9749.08,24875.09,19312.32,27199.99,20446.42,
903,8366.29,17824.16,26021.12,29246.03,0,3905.76,5610.39,16826.96,2922.12,12616.09,6909.09,26754.60,5406.65,23577.76,0,12783.96,5746.55,0,13753.90,39182.70,44705.89,12336.25,34478.26,34222.09,8421.38,23000.00,25154.63,3597.70,23106.79,33905.58,20598.27,9362.79,5185.56,11658.46,17426.27,14810.06,24560.81,12988.77,34803.11,2916.68,25479.86,30595.24,20721.27,11461.56,9980.52,4221.51,11092.78,3994.55,5634.24,9774.50,24875.09,19312.32,27199.99,20446.42,
904,8355.32,17824.16,25978.99,29195.40,0,3912.06,5626.28,16944.73,2927.58,12632.74,6927.75,26798.57,5429.89,23577.76,0,12767.09,5754.63,0,13772.30,39183.45,44705.89,12336.32,34543.00,34158.46,8421.38,23000.00,25235.45,3597.70,23106.79,33968.66,20659.40,9375.05,5193.08,11673.73,17475.43,14830.10,24560.81,13023.28,34803.11,2916.68,25520.83,30595.24,20721.27,11476.58,9993.50,4234.70,11121.84,3994.53,5642.23,9800.02,24875.09,19312.32,27155.07,20446.42,
905,8388.31,17824.16,25894.73,29195.40,0,3905.76,5634.24,16826.96,2922.12,12632.74,6937.09,26798.57,5429.89,23614.54,0,12767.09,5770.82,0,13772.30,39261.90,44705.89,12385.12,34607.75,34158.46,8454.61,23000.00,25235.45,3591.68,23142.63,33905.58,20690.06,9375.05,5208.13,11704.41,17475.43,14810.06,24599.86,13023.28,34803.11,2922.11,25520.83,30649.15,20690.43,11461.56,9941.52,4247.93,11092.78,3994.53,5642.23,9825.58,24795.92,19312.32,27199.99,20446.42,
906,8399.32,18108.25,25936.87,29195.40,0,3899.47,5650.19,16756.80,2933.01,12616.09,6946.45,26710.63,5453.20,23614.54,0,12783.96,5770.82,0,13809.18,39261.90,44705.89,12401.48,34543.00,34285.71,8454.61,23000.00,25195.04,3603.74,23106.79,33968.66,20720.91,9387.30,5200.62,11719.75,17475.43,14830.10,24560.81,13040.54,34868.42,2922.11,25520.83,30649.15,20721.27,11461.56,9980.47,4261.16,11092.78,3981.78,5658.17,9864.13,24835.50,19340.40,27199.99,20446.42,
907,8388.27,17874.66,25936.87,29195.40,0,3912.06,5658.17,16780.10,2933.01,12649.47,6965.17,26754.60,5453.20,23614.54,0,12783.96,5770.82,0,13864.73,39341.10,44705.89,12467.08,34607.75,34285.71,8476.83,23000.00,25195.04,3597.70,23178.45,34031.75,20782.41,9387.25,5215.67,11735.15,17475.43,14830.10,24677.96,13057.88,34934.30,2911.24,25520.83,30649.15,20721.27,11476.58,9954.50,4274.44,11121.84,3981.78,5658.17,9889.84,24835.50,19368.47,27199.99,20446.42,
908,8511.24,18438.60,25978.99,29195.40,0,3924.69,5658.17,16826.96,2938.47,12649.47,6983.96,26798.57,5476.57,23614.54,0,12767.09,5778.93,0,13883.30,39261.90,44705.89,12483.52,34607.75,34285.71,8510.27,23000.00,25235.45,3597.70,23142.63,33905.58,20813.25,9387.25,5223.24,11750.55,17500.00,14830.10,24638.91,13075.21,35000.19,2916.68,25562.09,30811.31,20721.27,11476.58,9980.47,4274.43,11107.31,3981.78,5658.17,9928.59,24914.67,19368.47,27199.99,20446.42,
909,8388.27,17900.05,26063.55,29195.40,0,3924.71,5674.17,16756.80,2933.01,12649.47,6993.35,26710.63,5484.39,23651.31,0,12767.09,5795.17,0,13995.34,39182.70,44608.89,12516.53,34478.26,34222.09,8499.14,23000.00,25235.45,3597.70,23106.79,33968.66,20844.28,9387.30,5223.24,11765.96,17500.00,14830.10,24677.96,13075.21,35000.19,2911.24,25603.35,30756.96,20690.43,11476.58,9954.50,4287.73,11092.78,3975.43,5666.18,9954.55,24835.50,19368.47,27199.99,20446.42,
910,8443.52,17900.05,25978.99,29245.65,0,3918.38,5682.18,16826.96,2943.91,12632.74,6993.35,26754.60,5492.18,23614.54,0,12783.96,5795.17,0,14051.75,39261.90,44608.89,12566.20,34478.26,34222.09,8532.61,23000.23,25235.45,3597.70,23178.45,33968.66,20875.31,9399.51,5215.67,11781.43,17500.00,14870.37,24677.96,13092.55,35000.19,2911.24,25562.09,30703.05,20629.29,11476.58,9967.49,4301.03,11092.84,3969.05,5666.18,9980.52,24875.09,19396.55,27199.99,20446.42,
911,8410.33,17925.43,25978.99,29195.40,0,3912.06,5698.22,16921.05,2949.38,12666.20,7012.21,26754.60,5500.02,23614.54,0,12783.96,5811.44,0,14070.59,39261.90,44608.89,12599.51,34607.75,34222.09,8532.65,23035.60,25195.04,3591.68,23107.03,33968.66,20906.34,9411.81,5230.78,11796.90,17500.00,14850.23,24638.91,13092.55,35199.02,2911.24,25603.35,30920.00,20598.27,11491.66,9967.49,4307.71,11107.31,3956.36,5658.22,10006.54,24875.09,19453.03,27245.25,20446.42,
912,8421.38,17950.82,26021.12,29195.40,0,3924.71,5698.22,16803.66,2949.38,12666.20,7031.09,26798.57,5531.38,23651.31,0,12750.21,5803.30,0,14014.08,39182.70,44705.89,12616.09,34672.49,34285.71,8555.03,23035.60,25275.86,3585.66,23142.63,34094.83,20968.78,9387.30,5245.92,11812.37,17549.42,14810.06,24717.28,13127.38,35132.55,2911.24,25603.35,30811.31,20598.45,11491.66,9980.47,4307.71,11107.31,3969.09,5674.19,10032.65,24914.67,19453.03,27200.32,20446.42,
913,8399.32,17950.82,26063.55,29245.65,0,3969.05,5706.25,16803.53,2943.94,12649.47,7040.54,26842.85,5523.54,23725.35,0,12767.09,5819.60,0,14051.75,39421.06,44705.89,12682.93,34672.49,34285.71,8566.28,23071.20,25316.83,3585.67,23178.45,34094.83,20968.78,9399.51,5245.92,11812.43,17524.71,14870.37,24677.96,13127.38,35132.55,2911.25,25644.60,30920.00,20476.72,11506.68,9967.49,4314.41,11092.78,3950.01,5682.18,10071.96,24914.67,19481.27,27199.99,20476.72,
914,8421.38,17976.34,26063.55,29346.15,0,3918.38,5706.25,16944.73,2938.47,12666.20,7059.49,26798.57,5547.14,23725.35,0,12767.09,5819.60,0,14089.51,39420.30,44705.89,12716.53,34607.75,34285.71,8588.75,23106.79,25275.86,3579.65,23178.45,34031.75,21031.41,9411.81,5245.92,11843.44,17549.42,14870.37,24717.28,13144.88,35265.48,2905.81,25644.60,30865.65,20386.20,11506.74,9980.47,4307.71,11092.78,3956.34,5666.18,10098.23,24914.67,19481.27,27290.51,20446.42,
915,8399.32,17950.82,26105.98,29346.15,0,3924.69,5722.34,16803.53,2933.01,12649.47,7068.98,26798.57,5555.02,23725.35,0,12767.09,5827.76,0,14108.44,39420.30,44901.95,12716.53,34672.49,34349.89,8600.04,23106.79,25275.86,3579.65,23178.45,34094.83,21031.41,9399.51,5261.07,11843.44,17549.42,14870.37,24756.60,13162.29,35265.48,2905.81,25686.15,30865.65,20476.72,11506.68,9967.49,4347.84,11092.78,3943.67,5666.18,10124.61,24914.67,19481.27,27290.51,20446.42,
916,8533.71,17950.82,26105.98,29396.79,0,3918.37,5730.40,16873.95,2911.24,12666.20,7068.98,26842.85,5570.80,23725.35,0,12750.21,5827.76,0,14070.68,39341.10,44901.95,12783.96,34737.80,34285.71,8588.75,23106.79,25275.86,3591.68,23214.52,34094.83,21062.82,9411.81,5261.07,11858.97,17574.12,14870.37,24677.96,13179.78,35265.48,2911.24,25727.69,30920.00,20446.42,11506.68,9967.49,4354.56,11078.32,3950.01,5666.18,10164.27,24875.09,19481.27,27199.99,20507.01,
917,8388.27,17976.34,26063.55,29396.79,0,3975.41,5746.55,16756.80,2905.82,12682.93,7097.50,26887.13,5578.71,23725.35,0,12750.21,5835.91,0,14108.44,39420.30,44803.92,12783.96,34737.80,34285.71,8633.88,23106.79,25235.45,3591.68,23214.29,34095.38,21094.42,9424.07,5261.07,11858.97,17574.12,14890.51,24677.96,13197.28,35265.48,2905.81,25727.69,30865.65,20416.31,11506.68,9980.47,4361.26,11092.78,3943.67,5674.17,10190.81,24914.67,19509.67,27245.25,20476.72,
918,8410.37,17976.34,26148.42,29396.79,0,3931.01,5754.63,16850.39,2916.68,12682.93,7107.02,26931.41,5594.54,23725.35,0,12750.21,5844.10,0,14070.59,39420.30,44901.95,12817.87,34737.80,34349.89,8645.21,23142.63,25275.86,3573.65,23214.29,34094.83,21125.83,9411.81,5268.66,11890.18,17623.80,14910.75,24756.60,13232.43,35265.48,2911.24,25769.23,30865.65,20416.31,11521.76,9993.50,4368.00,11092.78,3950.01,5682.18,10204.10,24875.09,19481.27,27290.51,20446.42,
919,8410.33,17976.34,26105.98,29396.79,0,3943.74,5778.93,16873.95,2916.68,12682.93,7126.13,26931.41,5602.47,23725.35,0,12733.33,5852.28,0,14108.53,39500.26,44803.92,12851.85,34737.80,34285.71,8656.55,23142.63,25316.55,3579.68,23214.29,34094.83,21125.83,9424.11,5283.87,11890.18,17623.80,14930.98,24717.28,13214.85,35265.48,2905.81,25769.23,30865.65,20386.20,11521.76,9993.50,4381.49,11092.78,3950.01,5666.18,10244.08,24914.67,19481.27,27335.76,20476.72,
920,8399.28,18001.87,26191.15,29447.43,0,3918.38,5714.31,0,2862.54,12582.78,7068.98,27020.61,5618.35,23762.38,0,12733.33,5852.28,0,14032.92,39420.30,44705.89,12885.91,34672.49,34349.89,8679.26,23106.79,25357.23,3567.66,23214.29,34222.09,21094.23,9436.37,5283.87,11890.18,17623.80,14951.22,24677.96,13232.43,35332.54,2905.81,25727.69,30920.00,20326.15,11521.76,9993.50,4388.20,11092.78,3969.05,5666.18,10270.82,24914.67,19481.27,27335.76,20446.42,
921,8410.33,17976.34,26148.42,29498.46,0,3950.01,5803.30,16992.08,2971.28,12682.93,7154.85,26931.41,5642.23,23762.38,0,12750.21,5868.67,0,14223.88,39421.06,44901.95,12920.11,34672.49,34285.71,8679.26,23142.63,25275.86,3567.66,23214.29,34285.71,21094.23,9436.37,5306.74,11921.45,17623.80,14991.89,24677.96,13232.43,35265.48,2911.24,25727.69,30920.00,20326.15,11521.76,9993.50,4408.47,11092.78,3981.78,5666.18,10284.22,24914.67,19481.27,27335.76,20476.72,
922,8625.28,18001.87,26105.98,29447.43,0,3950.01,5827.76,17111.35,2938.47,12682.93,7164.43,26931.41,5642.23,23799.64,0,12733.33,5868.67,0,14070.59,39420.30,44901.95,12954.40,34803.11,34414.07,8702.05,23106.79,25275.86,3561.65,23214.29,34158.46,21062.82,9448.72,5306.74,11937.12,17648.65,15197.05,24677.96,13250.00,35265.48,2916.68,25727.69,30920.00,20296.21,11521.76,10006.54,4422.00,11121.84,3988.16,5674.17,10311.07,24914.67,19481.27,27335.76,20446.42,
923,8421.38,18001.87,26148.42,29600.13,0,3962.72,5787.04,0,2835.65,12566.20,7116.58,27020.61,5666.18,23762.38,0,12733.33,5876.88,0,14340.86,39420.30,44999.98,12988.77,34672.49,34285.71,8713.43,23106.79,25316.55,3573.65,23250.35,34222.09,21062.82,9448.72,5322.02,11952.79,17673.62,14850.23,24756.60,13267.65,35265.48,2911.24,25727.69,30920.00,20356.09,11521.76,10019.57,4442.40,11092.78,4007.31,5682.18,10351.48,24914.67,19538.07,27335.76,20507.01,
924,8454.61,18027.39,26148.42,29447.43,0,3943.68,5876.88,17063.49,2922.12,12666.20,7193.28,26931.41,5666.18,23762.38,0,12716.53,5876.88,0,13957.85,39500.26,44901.95,13023.28,34737.80,34349.89,8724.85,23142.63,25316.55,3561.65,23250.35,34285.71,21031.41,9448.72,5329.68,11952.79,17648.65,15053.09,24717.28,13302.96,35265.48,2911.24,25769.23,30865.65,20296.21,11551.99,10019.62,4449.17,11121.84,4026.51,5682.18,10378.49,24914.67,19538.07,27335.76,20476.72,
925,8443.52,18027.39,26148.42,29447.43,0,3943.68,5844.10,0,2862.56,12616.09,7174.05,26931.41,5690.21,23762.38,0,12716.53,5893.33,0,13939.36,39580.22,44803.92,13040.54,34803.11,34349.89,8736.31,23178.45,25357.23,3561.65,23286.41,34158.46,21000.00,9448.72,5329.68,11968.53,17648.65,16617.56,24677.96,13303.04,35265.48,2922.11,25769.23,30920.00,20266.28,11567.13,10045.74,4462.78,11136.36,4039.35,5682.18,10405.60,24914.67,19566.47,27335.76,20476.72,
926,8432.43,17976.34,26191.15,29498.07,0,3962.70,5926.32,16992.08,2933.01,12666.20,7231.90,26931.41,5690.21,23762.38,0,12733.33,5901.56,0,13957.85,39420.30,44901.95,13075.21,34803.11,34414.07,8747.72,23178.45,25316.55,3561.65,23250.35,34285.71,20968.78,9448.72,5345.01,12000.00,17673.62,16571.43,24638.91,13320.70,35265.48,2916.68,25769.23,30974.78,20296.21,11551.99,10045.74,4483.25,11136.36,4065.08,5682.18,10432.77,24914.67,19566.47,27335.76,20507.01,
927,8421.38,18001.87,26105.98,29498.07,0,3981.80,5967.75,17015.89,2938.47,12666.20,7241.58,26931.41,5706.25,23799.64,0,12716.53,5901.56,0,13977.47,39500.26,44901.95,13144.79,34737.80,34414.07,8770.68,23106.79,25275.86,3555.66,23250.35,34158.46,20937.56,9448.72,5368.06,12000.00,17698.60,16434.11,24599.86,13338.43,35399.61,2916.68,25769.23,30920.00,20296.21,11567.13,10058.88,4490.10,11136.36,4090.93,5682.18,10460.05,24914.67,19566.47,27335.76,20446.42,
928,8454.61,17950.82,26148.42,29498.07,0,3969.05,6001.05,16897.50,2960.31,12649.47,7260.98,26931.41,5714.31,23799.64,0,12699.73,5901.56,0,13827.67,39420.30,44901.95,13179.78,34737.80,34478.26,8782.14,23178.45,25316.55,3549.68,23250.35,34222.09,20875.31,9461.02,5375.76,12015.80,17698.60,16502.59,24638.91,13338.43,35332.54,2922.11,25727.69,30920.00,20326.15,11582.28,10058.82,4510.66,11121.84,4103.87,5682.18,10487.33,24914.67,19566.47,27335.76,20507.01,
929,8432.47,17976.34,26148.42,29498.07,0,3975.43,6009.39,27110.14,3115.40,12666.20,7270.69,27065.21,5738.49,23799.64,0,12682.93,5918.06,0,13809.18,39500.26,44901.95,13179.78,34672.49,34414.07,8805.15,23142.63,25275.86,3561.65,23214.29,34222.09,20844.28,9473.37,5391.18,12031.61,17698.60,16897.50,24677.96,13391.80,35332.54,2922.11,25769.23,30920.00,20296.21,11567.13,10085.09,4517.53,11136.36,4136.35,5690.21,10501.06,24914.67,19566.47,27335.76,20537.31,
930,8454.65,17950.82,26148.42,29549.10,0,3975.43,5984.38,0,2814.23,12533.04,7222.22,27020.61,5746.57,23799.64,0,12682.93,5926.32,0,13809.18,39420.30,44901.95,13232.43,34803.11,34478.26,8805.19,23142.63,25316.55,3549.68,23250.35,34285.71,20751.57,9473.37,5398.90,12031.61,17723.58,16968.41,24638.91,13391.80,35265.48,2922.11,25727.69,30920.00,20266.28,11597.49,10071.96,4545.03,11165.54,4149.40,5682.18,10542.22,24914.67,19566.47,27335.76,20507.01,
931,8432.47,17950.82,26148.42,29498.07,0,3988.16,6042.90,0,2960.34,12616.09,7270.69,27065.21,5762.74,23799.64,0,12682.93,5934.58,0,13753.90,39420.30,44901.95,13285.31,34868.42,34349.89,8828.23,23106.79,25275.86,3543.69,23250.35,34285.71,20690.06,9485.76,5422.12,12031.61,17723.58,16897.50,24599.86,13391.80,35265.48,2922.11,25769.23,30920.00,20266.28,11597.49,10085.09,4551.94,11150.95,4182.08,5690.21,10569.72,24914.67,19623.60,27335.76,20446.42,
