2018/09/04/04:58:14 | F1 W 4635.21 24405.92 29245.65 1430.18 23358.77 319999.53
2018/09/04/04:58:14 | F1 T 25.94 24.25
2018/09/04/04:58:14 | F1 D 
2018/09/04/04:58:14 | FB W 1950.95 33655.94 33531.91 16780.10 13092.55 29549.10
2018/09/04/04:58:14 | FB T -127.00 -127.00
2018/09/04/04:58:14 | FB D
2018/09/04/04:58:15 | F4 V 4.06 0.00
2018/09/04/04:58:15 | F4 W 1262.41 24914.67 30920.00 3413.47 22373.42 23431.37
2018/09/04/04:58:15 | F4 T 26.06 26.31
2018/09/04/04:58:15 | F4 D 
2018/09/04/04:58:15 | F0 V 4.08 0.00
2018/09/04/04:58:15 | F0 W 6598.17 6844.14 1718.22 9350.58 282285.38 34478.26
2018/09/04/04:58:15 | F0 T 26.19 27.00
2018/09/04/04:58:15 | F0 D D5 7.74 0.09 27.1
2018/09/04/04:58:16 | F3 V 4.07 0.00
2018/09/04/04:58:16 | F3 W 1131.67 8127.60 28848.23 12031.61 20296.21 32098.77
2018/09/04/04:58:16 | F3 T 26.19 26.44
2018/09/04/04:58:16 | F3 D 
2018/09/04/04:58:16 | F5 V 4.07 0.00
2018/09/04/04:58:16 | F5 W 1895.36 14790.02 22476.19 1808.39 24994.39 29651.17
2018/09/04/04:58:16 | F5 T 26.63 26.44
2018/09/04/04:58:16 | F5 D 
2018/09/04/05:08:12 | FB V 4.06 0.00
2018/09/04/05:08:12 | FG V 4.08 0.00
2018/09/04/05:08:12 | FB W 1932.36 33717.95 33531.91 16756.80 13092.55 29600.13
2018/09/04/05:08:13 | FB T -127.00 -127.00
2018/09/04/05:08:13 | FB D
2018/09/04/05:08:13 | FG W 4013.72 36500.00 29195.40 1541.94 14769.98 23688.33
2018/09/04/05:08:14 | FG T 25.06 26.06
2018/09/04/05:08:14 | FG D
2018/09/04/05:08:14 | F6 V 4.08 0.00
2018/09/04/05:08:14 | F6 W 2315.41 2750.32 24717.28 1481.49 19595.04 27795.68
2018/09/04/05:08:14 | F6 T 25.69 85.00
2018/09/04/05:08:14 | F6 D 
2018/09/04/05:08:14 | F1 V 4.08 0.00
2018/09/04/05:08:14 | F1 W 4635.21 24367.39 29195.40 1413.17 23358.77 319999.53
2018/09/04/05:08:14 | F1 T 25.88 24.25
2018/09/04/05:08:14 | F1 D 
2018/09/04/05:08:14 | F3 V 4.07 0.00
2018/09/04/05:08:14 | F3 W 1143.80 8116.90 28897.34 11597.49 20296.21 32098.77
2018/09/04/05:08:14 | F3 T 26.13 26.38
2018/09/04/05:08:14 | F3 D 
2018/09/04/05:08:15 | F4 V 4.06 0.00
2018/09/04/05:08:15 | F4 W 1262.41 24994.39 30920.00 3413.47 22407.67 23395.07
2018/09/04/05:08:15 | F4 T 26.06 26.31
2018/09/04/05:08:15 | F4 D 
2018/09/04/05:08:15 | F0 V 4.07 0.00
2018/09/04/05:08:15 | F0 W 6625.15 6871.92 1718.22 9387.25 274166.34 34414.07
2018/09/04/05:08:15 | F0 T 26.13 27.00
2018/09/04/05:08:15 | F0 D D5 7.74 0.09 27.1
2018/09/04/05:08:16 | F5 V 4.07 0.00
2018/09/04/05:08:16 | F5 W 1895.36 14790.02 22441.93 1808.39 24954.53 29651.17
2018/09/04/05:08:16 | F5 T 26.63 26.44
2018/09/04/05:08:16 | F5 D 
2018/09/04/05:18:12 | FG V 4.08 0.00
2018/09/04/05:18:13 | FG W 4020.11 36500.00 29145.53 1546.29 14769.98 23688.33
2018/09/04/05:18:13 | FG T 25.06 26.06
2018/09/04/05:18:13 | FG D
2018/09/04/05:18:13 | FB V 4.06 0.00
2018/09/04/05:18:14 | F6 V 4.08 0.00
2018/09/04/05:18:14 | F6 W 2305.54 2750.32 24756.60 1477.21 19623.60 27795.68
2018/09/04/05:18:14 | F6 T 25.63 85.00
2018/09/04/05:18:14 | F6 D 
2018/09/04/05:18:14 | FB W 1941.66 33717.95 33593.93 16780.23 13127.38 29600.13
2018/09/04/05:18:14 | F1 V 4.07 0.00
2018/09/04/05:18:14 | F1 W 4635.21 24328.86 29145.53 1421.66 23395.07 319999.53
2018/09/04/05:18:14 | F1 T 25.88 24.19
2018/09/04/05:18:14 | F1 D 
2018/09/04/05:18:14 | FB T -127.00 -127.00
2018/09/04/05:18:14 | FB D
2018/09/04/05:18:15 | F4 V 4.06 0.00
2018/09/04/05:18:15 | F4 W 1262.41 24994.39 30920.00 3395.90 22407.67 23431.37
2018/09/04/05:18:15 | F4 T 26.06 26.31
2018/09/04/05:18:15 | F4 D 
2018/09/04/05:18:15 | F0 V 4.08 0.00
2018/09/04/05:18:15 | F0 W 6634.18 6871.92 1713.74 9387.25 274166.34 34414.07
2018/09/04/05:18:15 | F0 T 26.13 26.94
2018/09/04/05:18:15 | F0 D D5 7.74 0.09 27.1
2018/09/04/05:18:16 | F5 V 4.07 0.00
2018/09/04/05:18:16 | F5 W 1886.16 14790.02 22441.93 1799.32 24994.39 29702.59
2018/09/04/05:18:16 | F5 T 26.63 26.44
2018/09/04/05:18:16 | F5 D 
2018/09/04/05:18:16 | F3 V 4.07 0.00
2018/09/04/05:18:16 | F3 W 1135.72 8149.04 28897.34 11268.19 20326.15 32098.77
2018/09/04/05:18:16 | F3 T 26.13 26.31
2018/09/04/05:18:16 | F3 D 
2018/09/04/05:28:12 | FB V 4.06 0.00
2018/09/04/05:28:12 | FG V 4.08 0.00
2018/09/04/05:28:12 | FB W 1913.82 33655.94 33531.91 16780.10 13127.38 29651.17
2018/09/04/05:28:12 | FB T -127.00 -127.00
2018/09/04/05:28:12 | FB D
2018/09/04/05:28:13 | FG W 4020.11 36500.00 29195.40 1546.29 14830.10 23688.33
2018/09/04/05:28:13 | FG T 25.00 26.06
2018/09/04/05:28:13 | FG D
2018/09/04/05:28:14 | F6 V 4.08 0.00
2018/09/04/05:28:14 | F6 W 2305.54 2755.62 24756.60 1481.49 19623.60 27749.07
2018/09/04/05:28:14 | F6 T 25.63 85.00
2018/09/04/05:28:14 | F6 D 
2018/09/04/05:28:14 | F1 V 4.07 0.00
2018/09/04/05:28:14 | F1 W 4635.21 24328.86 29195.40 1430.18 23358.77 319999.53
2018/09/04/05:28:14 | F1 T 25.81 24.13
2018/09/04/05:28:14 | F1 D 
2018/09/04/05:28:14 | F3 V 4.07 0.00
2018/09/04/05:28:14 | F3 W 1151.91 8138.30 28750.01 11006.16 20266.28 32098.77
2018/09/04/05:28:14 | F3 T 26.06 26.25
2018/09/04/05:28:14 | F3 D 
2018/09/04/05:28:15 | F0 V 4.07 0.00
2018/09/04/05:28:15 | F0 W 6661.27 6881.22 1718.22 9424.07 266486.75 34285.71
2018/09/04/05:28:15 | F0 T 26.13 26.88
2018/09/04/05:28:15 | F0 D D5 7.74 0.09 27.1
2018/09/04/05:28:15 | F4 V 4.06 0.00
2018/09/04/05:28:15 | F4 W 1262.41 25034.25 30920.00 3395.90 22373.42 23431.37
2018/09/04/05:28:15 | F4 T 26.00 26.31
2018/09/04/05:28:15 | F4 D 
2018/09/04/05:28:16 | F5 V 4.07 0.00
2018/09/04/05:28:16 | F5 W 1872.35 14769.98 22441.93 1803.85 24994.39 29651.17
2018/09/04/05:28:16 | F5 T 26.56 26.38
2018/09/04/05:28:16 | F5 D 
2018/09/04/05:38:12 | FG V 4.08 0.00
2018/09/04/05:38:13 | FG W 4026.51 36500.00 29195.40 1546.29 14769.98 23725.35
2018/09/04/05:38:13 | FG T 25.00 26.00
2018/09/04/05:38:13 | FG D
2018/09/04/05:38:13 | FB V 4.06 0.00
2018/09/04/05:38:14 | F6 V 4.08 0.00
2018/09/04/05:38:14 | F6 W 2290.75 2755.62 24756.60 1481.49 19652.17 27749.07
2018/09/04/05:38:14 | F6 T 25.63 85.00
2018/09/04/05:38:14 | F6 D 
2018/09/04/05:38:14 | F1 V 4.07 0.00
2018/09/04/05:38:14 | F1 W 4628.24 24367.39 29245.65 1438.69 23395.07 319999.53
2018/09/04/05:38:14 | F1 T 25.75 24.13
2018/09/04/05:38:14 | F1 D 
2018/09/04/05:38:14 | FB W 1890.75 33717.95 33593.93 16756.80 13144.79 29600.13
2018/09/04/05:38:14 | FB T -127.00 -127.00
2018/09/04/05:38:14 | FB D
2018/09/04/05:38:15 | F4 V 4.06 0.00
2018/09/04/05:38:15 | F4 W 1262.41 25034.25 30865.65 3378.38 22373.42 23358.77
2018/09/04/05:38:15 | F4 T 26.00 26.25
2018/09/04/05:38:15 | F4 D 
2018/09/04/05:38:15 | F0 V 4.07 0.00
2018/09/04/05:38:15 | F0 W 6661.27 6890.49 1709.28 9424.07 269046.63 34414.07
2018/09/04/05:38:15 | F0 T 26.06 26.88
2018/09/04/05:38:15 | F0 D D5 7.74 0.09 27.1
2018/09/04/05:38:16 | F5 V 4.06 0.00
2018/09/04/05:38:16 | F5 W 1872.34 14769.98 22407.67 1799.32 24914.67 29651.17
2018/09/04/05:38:16 | F5 T 26.56 26.38
2018/09/04/05:38:16 | F5 D 
2018/09/04/05:38:16 | F3 V 4.06 0.00
2018/09/04/05:38:16 | F3 W 1143.80 8181.29 28750.01 10792.68 20326.15 32098.77
2018/09/04/05:38:16 | F3 T 26.06 26.19
2018/09/04/05:38:16 | F3 D 
2018/09/04/05:48:12 | FB V 4.06 0.00
2018/09/04/05:48:12 | FG V 4.08 0.00
2018/09/04/05:48:12 | FB W 1881.54 33717.95 33531.91 16756.80 13127.38 29600.13
2018/09/04/05:48:12 | FB T -127.00 -127.00
2018/09/04/05:48:12 | FB D
2018/09/04/05:48:12 | FG W 4026.51 36570.77 29195.40 1550.62 14810.06 23762.38
2018/09/04/05:48:13 | FG T 24.94 26.00
2018/09/04/05:48:13 | FG D
2018/09/04/05:48:14 | F6 V 4.08 0.00
2018/09/04/05:48:14 | F6 W 2290.75 2766.23 24756.60 1481.49 19623.60 27795.68
2018/09/04/05:48:14 | F6 T 25.56 85.00
2018/09/04/05:48:14 | F6 D 
2018/09/04/05:48:14 | F1 V 4.07 0.00
2018/09/04/05:48:14 | F1 W 4621.26 24405.92 29195.40 1430.18 23431.37 319999.53
2018/09/04/05:48:14 | F1 T 25.75 24.06
2018/09/04/05:48:14 | F1 D 
2018/09/04/05:48:14 | F3 V 4.07 0.00
2018/09/04/05:48:14 | F3 W 1151.91 8159.78 28848.23 10514.72 20326.15 32156.76
2018/09/04/05:48:14 | F3 T 26.00 26.19
2018/09/04/05:48:14 | F3 D 
2018/09/04/05:48:15 | F4 V 4.06 0.00
2018/09/04/05:48:15 | F4 W 1262.41 25074.38 30920.00 3355.09 22373.42 23431.37
2018/09/04/05:48:15 | F4 T 25.94 26.25
2018/09/04/05:48:15 | F4 D 
2018/09/04/05:48:15 | F0 V 4.07 0.00
2018/09/04/05:48:15 | F0 W 6670.30 6899.79 1709.28 9436.37 271606.50 34414.07
2018/09/04/05:48:15 | F0 T 26.06 26.88
2018/09/04/05:48:15 | F0 D D5 7.73 0.09 27.0
2018/09/04/05:48:16 | F5 V 4.07 0.00
2018/09/04/05:48:16 | F5 W 1867.76 14769.98 22441.93 1803.85 24914.67 29651.17
2018/09/04/05:48:16 | F5 T 26.50 26.38
2018/09/04/05:48:16 | F5 D 
2018/09/04/05:58:12 | FG V 4.08 0.01
2018/09/04/05:58:12 | FG W 4020.11 36500.00 29195.40 1554.97 14790.02 23762.38
2018/09/04/05:58:13 | FG T 24.94 26.00
2018/09/04/05:58:13 | FG D
2018/09/04/05:58:13 | FB V 4.06 0.00
2018/09/04/05:58:14 | F6 V 4.08 0.01
2018/09/04/05:58:14 | F6 W 2280.91 2771.55 24756.60 1477.21 19652.17 27842.28
2018/09/04/05:58:14 | F6 T 25.56 85.00
2018/09/04/05:58:14 | F6 D 
2018/09/04/05:58:14 | F1 V 4.07 0.00
2018/09/04/05:58:14 | F1 W 4614.31 24367.39 29295.90 1455.78 23431.37 319999.53
2018/09/04/05:58:14 | F1 T 25.69 24.06
2018/09/04/05:58:14 | F1 D 
2018/09/04/05:58:14 | FB W 1858.58 33717.95 33531.91 16756.80 13162.29 29600.13
2018/09/04/05:58:14 | FB T -127.00 -127.00
2018/09/04/05:58:14 | FB D
2018/09/04/05:58:15 | F4 V 4.06 0.01
2018/09/04/05:58:15 | F4 W 1258.27 25114.51 30865.65 3331.89 22373.42 23431.37
2018/09/04/05:58:15 | F4 T 25.94 26.25
2018/09/04/05:58:15 | F4 D 
2018/09/04/05:58:15 | F0 V 4.07 0.00
2018/09/04/05:58:15 | F0 W 6679.36 6899.79 1709.28 9424.07 269046.63 34414.07
2018/09/04/05:58:15 | F0 T 26.06 26.81
2018/09/04/05:58:15 | F0 D D5 7.73 0.09 27.0
2018/09/04/05:58:16 | F3 V 4.06 0.00
2018/09/04/05:58:16 | F3 W 1139.77 8192.07 28799.12 10364.98 20356.09 32098.77
2018/09/04/05:58:16 | F3 T 25.94 26.00
2018/09/04/05:58:16 | F3 D 
2018/09/04/05:58:16 | F5 V 4.06 0.00
2018/09/04/05:58:16 | F5 W 1854.01 14750.03 22441.93 1799.32 24954.53 29702.59
2018/09/04/05:58:16 | F5 T 26.50 26.31
2018/09/04/05:58:16 | F5 D 
2018/09/04/06:08:12 | FB V 4.06 0.12
2018/09/04/06:08:12 | FG V 4.08 0.21
2018/09/04/06:08:12 | FB W 1849.44 33717.95 33531.91 16686.99 13179.78 29600.13
2018/09/04/06:08:12 | FB T -127.00 -127.00
2018/09/04/06:08:12 | FB D
2018/09/04/06:08:12 | FG W 4032.94 36500.00 29195.40 1554.97 14810.06 23762.38
2018/09/04/06:08:13 | FG T 24.88 25.94
2018/09/04/06:08:13 | FG D
2018/09/04/06:08:14 | F6 V 4.08 0.14
2018/09/04/06:08:14 | F6 W 2276.00 2771.55 24795.92 1481.49 19652.17 27842.28
2018/09/04/06:08:14 | F6 T 25.56 85.00
2018/09/04/06:08:14 | F6 D 
2018/09/04/06:08:14 | F1 V 4.07 0.08
2018/09/04/06:08:14 | F1 W 4614.31 24367.39 29295.90 1442.96 23395.07 319999.53
2018/09/04/06:08:14 | F1 T 25.69 24.00
2018/09/04/06:08:14 | F1 D 
2018/09/04/06:08:14 | F3 V 4.06 0.09
2018/09/04/06:08:14 | F3 W 1151.91 8181.29 28750.01 10204.10 20326.15 32041.26
2018/09/04/06:08:14 | F3 T 25.94 25.81
2018/09/04/06:08:14 | F3 D 
2018/09/04/06:08:15 | F0 V 4.07 0.05
2018/09/04/06:08:15 | F0 W 6715.72 6918.42 1713.74 9461.02 259210.77 34349.89
2018/09/04/06:08:15 | F0 T 26.00 26.81
2018/09/04/06:08:15 | F0 D D5 7.73 0.09 27.0
2018/09/04/06:08:15 | F4 V 4.06 0.14
2018/09/04/06:08:15 | F4 W 1254.13 25114.51 30865.65 3308.76 22373.42 23395.07
2018/09/04/06:08:15 | F4 T 25.94 26.19
2018/09/04/06:08:15 | F4 D 
2018/09/04/06:08:16 | F5 V 4.06 0.07
2018/09/04/06:08:16 | F5 W 1840.29 14750.03 22476.19 1794.78 24994.39 29651.17
2018/09/04/06:08:16 | F5 T 26.50 26.31
2018/09/04/06:08:16 | F5 D 
2018/09/04/06:18:12 | FG V 4.08 2.06
2018/09/04/06:18:12 | FG W 4026.51 36500.00 29195.40 1554.97 14790.02 23725.35
2018/09/04/06:18:13 | FG T 24.88 25.94
2018/09/04/06:18:13 | FG D
2018/09/04/06:18:13 | FB V 4.06 1.25
2018/09/04/06:18:14 | F6 V 4.08 1.34
2018/09/04/06:18:14 | F6 W 2276.00 2776.87 24756.60 1481.49 19652.17 27749.07
2018/09/04/06:18:14 | F6 T 25.50 85.00
2018/09/04/06:18:14 | F6 D 
2018/09/04/06:18:14 | F1 V 4.07 0.95
2018/09/04/06:18:14 | F1 W 4614.31 24405.92 29346.15 1481.48 23431.37 319999.53
2018/09/04/06:18:14 | F1 T 25.63 23.94
2018/09/04/06:18:14 | F1 D 
2018/09/04/06:18:14 | FB W 1844.85 33905.58 33593.93 16640.63 13197.28 29600.13
2018/09/04/06:18:14 | FB T -127.00 -127.00
2018/09/04/06:18:14 | FB D
2018/09/04/06:18:15 | F4 V 4.06 1.46
2018/09/04/06:18:15 | F4 W 1254.13 25114.51 30865.65 3302.99 22407.67 23431.37
2018/09/04/06:18:15 | F4 T 25.88 26.19
2018/09/04/06:18:15 | F4 D 
2018/09/04/06:18:15 | F0 V 4.06 0.46
2018/09/04/06:18:15 | F0 W 6706.60 6918.42 1704.82 9424.07 274166.34 34478.26
2018/09/04/06:18:15 | F0 T 26.00 26.75
2018/09/04/06:18:15 | F0 D D5 7.72 0.09 27.0
2018/09/04/06:18:16 | F3 V 4.06 1.09
2018/09/04/06:18:16 | F3 W 1143.80 8213.66 28799.12 10058.82 20326.15 32098.77
2018/09/04/06:18:16 | F3 T 25.94 25.69
2018/09/04/06:18:16 | F3 D 
2018/09/04/06:18:16 | F5 V 4.06 0.86
2018/09/04/06:18:16 | F5 W 1835.73 14750.03 22441.93 1790.25 24994.39 29702.59
2018/09/04/06:18:16 | F5 T 26.44 26.31
2018/09/04/06:18:16 | F5 D 
2018/09/04/06:28:12 | FB V 4.06 2.87
2018/09/04/06:28:12 | FG V 4.07 3.46
2018/09/04/06:28:12 | FB W 1840.29 33905.58 33593.93 16434.11 13197.28 29549.10
2018/09/04/06:28:12 | FB T -127.00 -127.00
2018/09/04/06:28:12 | FB D
2018/09/04/06:28:12 | FG W 4032.94 36500.00 29195.40 1554.97 14810.06 23762.38
2018/09/04/06:28:13 | FG T 24.88 25.94
2018/09/04/06:28:13 | FG D
2018/09/04/06:28:14 | F6 V 4.08 2.85
2018/09/04/06:28:14 | F6 W 2271.10 2782.18 24756.60 1472.91 19652.17 27842.28
2018/09/04/06:28:14 | F6 T 25.50 85.00
2018/09/04/06:28:14 | F6 D 
2018/09/04/06:28:14 | F1 V 4.06 2.77
2018/09/04/06:28:14 | F1 W 4607.34 24405.92 29295.90 1464.33 23431.37 319999.53
2018/09/04/06:28:14 | F1 T 25.56 23.94
2018/09/04/06:28:14 | F1 D 
2018/09/04/06:28:14 | F3 V 4.06 2.90
2018/09/04/06:28:14 | F3 W 1147.86 8192.07 28750.01 9915.66 20356.09 32041.26
2018/09/04/06:28:14 | F3 T 25.88 25.63
2018/09/04/06:28:14 | F3 D 
2018/09/04/06:28:15 | F0 V 4.07 1.42
2018/09/04/06:28:15 | F0 W 6715.72 6918.42 1704.82 9436.37 274166.34 34478.26
2018/09/04/06:28:15 | F0 T 25.94 26.75
2018/09/04/06:28:15 | F0 D D5 7.73 0.09 27.0
2018/09/04/06:28:15 | F4 V 4.06 3.23
2018/09/04/06:28:15 | F4 W 1258.27 25114.51 30756.96 3314.54 22441.93 23395.07
2018/09/04/06:28:15 | F4 T 25.88 26.19
2018/09/04/06:28:15 | F4 D 
2018/09/04/06:28:16 | F5 V 4.06 2.46
2018/09/04/06:28:16 | F5 W 1831.15 14750.03 22441.93 1785.71 25034.25 29651.17
2018/09/04/06:28:16 | F5 T 26.44 26.25
2018/09/04/06:28:16 | F5 D 
2018/09/04/06:38:12 | FG V 4.07 3.63
2018/09/04/06:38:12 | FG W 4032.94 36570.77 29195.40 1559.33 14830.10 23762.38
2018/09/04/06:38:13 | FG T 24.81 25.88
2018/09/04/06:38:13 | FG D
2018/09/04/06:38:13 | FB V 4.06 3.54
2018/09/04/06:38:13 | F6 V 4.08 3.57
2018/09/04/06:38:13 | F6 W 2266.20 2782.18 24717.28 1481.49 19652.17 27795.68
2018/09/04/06:38:13 | F6 T 25.50 85.00
2018/09/04/06:38:13 | F6 D 
2018/09/04/06:38:14 | F1 V 4.06 3.59
2018/09/04/06:38:14 | F1 W 4600.39 24405.92 29245.65 1468.61 23431.37 319999.53
2018/09/04/06:38:14 | F1 T 25.50 23.88
2018/09/04/06:38:14 | F1 D 
2018/09/04/06:38:14 | FB W 1826.60 33843.04 33593.93 16208.41 13214.85 29600.13
2018/09/04/06:38:14 | FB T -127.00 -127.00
2018/09/04/06:38:14 | FB D
2018/09/04/06:38:15 | F0 V 4.07 2.75
2018/09/04/06:38:15 | F0 W 6715.72 6918.42 1695.90 9424.07 274166.34 34478.26
2018/09/04/06:38:15 | F0 T 25.94 26.69
2018/09/04/06:38:15 | F0 D D5 7.73 0.08 27.0
2018/09/04/06:38:15 | F4 V 4.06 3.61
2018/09/04/06:38:15 | F4 W 1258.28 25114.51 30756.96 3314.54 22407.67 23431.37
2018/09/04/06:38:15 | F4 T 25.81 26.19
2018/09/04/06:38:15 | F4 D 
2018/09/04/06:38:16 | F3 V 4.06 3.67
2018/09/04/06:38:16 | F3 W 1143.80 8235.29 28848.23 9774.50 20356.09 32098.77
2018/09/04/06:38:16 | F3 T 25.81 25.44
2018/09/04/06:38:16 | F3 D 
2018/09/04/06:38:16 | F5 V 4.06 3.52
2018/09/04/06:38:16 | F5 W 1822.05 14750.03 22441.93 1776.67 25034.25 29651.17
2018/09/04/06:38:16 | F5 T 26.44 26.25
2018/09/04/06:38:16 | F5 D 
2018/09/04/06:48:12 | FB V 4.06 3.65
2018/09/04/06:48:12 | FG V 4.07 3.66
2018/09/04/06:48:12 | FB W 1808.39 33843.04 33531.91 16008.51 13250.00 29600.13
2018/09/04/06:48:12 | FB T -127.00 -127.00
2018/09/04/06:48:12 | FB D
2018/09/04/06:48:12 | FG W 4032.94 36570.77 29195.40 1554.99 14810.06 23762.38
2018/09/04/06:48:13 | FG T 24.81 25.88
2018/09/04/06:48:13 | FG D
2018/09/04/06:48:13 | F6 V 4.08 3.68
2018/09/04/06:48:13 | F6 W 2271.10 2787.51 24756.60 1481.49 19652.17 27795.68
2018/09/04/06:48:13 | F6 T 25.44 85.00
2018/09/04/06:48:13 | F6 D 
2018/09/04/06:48:13 | F1 V 4.06 3.67
2018/09/04/06:48:13 | F1 W 4593.46 24367.39 29295.90 1434.43 23431.37 319999.53
2018/09/04/06:48:13 | F1 T 25.50 23.88
2018/09/04/06:48:13 | F1 D 
2018/09/04/06:48:14 | F3 V 4.06 3.71
2018/09/04/06:48:14 | F3 W 1155.95 8224.48 28848.23 9635.32 20356.09 32156.76
2018/09/04/06:48:14 | F3 T 25.81 25.38
2018/09/04/06:48:14 | F3 D 
2018/09/04/06:48:15 | F4 V 4.06 3.63
2018/09/04/06:48:15 | F4 W 1254.13 25154.63 30756.96 3314.54 22407.67 23395.07
2018/09/04/06:48:15 | F4 T 25.81 26.13
2018/09/04/06:48:15 | F4 D 
2018/09/04/06:48:15 | F0 V 4.07 3.49
2018/09/04/06:48:15 | F0 W 6715.72 6927.75 1691.44 9424.07 282285.38 34543.00
2018/09/04/06:48:15 | F0 T 25.94 26.69
2018/09/04/06:48:15 | F0 D D5 7.73 0.09 26.9
2018/09/04/06:48:15 | F5 V 4.06 3.65
2018/09/04/06:48:15 | F5 W 1812.94 14769.98 22441.93 1781.19 24994.39 29651.17
2018/09/04/06:48:15 | F5 T 26.38 26.25
2018/09/04/06:48:15 | F5 D 
2018/09/04/06:58:12 | FG V 4.07 3.59
2018/09/04/06:58:12 | FG W 4039.35 36570.77 29195.40 1559.33 14810.06 23762.38
2018/09/04/06:58:13 | FG T 24.81 25.88
2018/09/04/06:58:13 | FG D
2018/09/04/06:58:13 | FB V 4.06 3.70
2018/09/04/06:58:13 | F1 V 4.06 3.72
2018/09/04/06:58:13 | F1 W 4586.55 24483.23 29346.15 1503.00 23431.37 330999.47
2018/09/04/06:58:13 | F1 T 25.44 23.88
2018/09/04/06:58:13 | F1 D 
2018/09/04/06:58:13 | F6 V 4.08 3.64
2018/09/04/06:58:13 | F6 W 2271.10 2787.51 24717.28 1472.90 19652.17 27888.88
2018/09/04/06:58:13 | F6 T 25.44 85.00
2018/09/04/06:58:13 | F6 D 
2018/09/04/06:58:13 | FB W 1803.87 33905.58 33593.93 15768.37 13232.43 29600.13
2018/09/04/06:58:13 | FB T -127.00 -127.00
2018/09/04/06:58:14 | FB D
2018/09/04/06:58:15 | F4 V 4.06 3.61
2018/09/04/06:58:15 | F4 W 1258.28 25154.63 30756.96 3308.76 22476.19 23395.07
2018/09/04/06:58:15 | F4 T 25.81 26.13
2018/09/04/06:58:15 | F4 D 
2018/09/04/06:58:15 | F0 V 4.08 3.59
2018/09/04/06:58:15 | F0 W 6715.72 6909.12 1686.98 9399.51 290882.63 34672.49
2018/09/04/06:58:15 | F0 T 25.88 26.63
2018/09/04/06:58:15 | F0 D D5 7.73 0.08 26.9
2018/09/04/06:58:15 | F3 V 4.06 3.73
2018/09/04/06:58:15 | F3 W 1147.85 8257.00 28897.34 9498.11 20326.15 32272.73
2018/09/04/06:58:15 | F3 T 25.81 25.44
2018/09/04/06:58:15 | F3 D 
2018/09/04/06:58:15 | F5 V 4.06 3.68
2018/09/04/06:58:15 | F5 W 1803.86 14730.09 22476.19 1776.67 24994.39 29651.17
2018/09/04/06:58:15 | F5 T 26.38 26.25
2018/09/04/06:58:15 | F5 D 
2018/09/04/07:08:11 | FB V 4.06 3.72
2018/09/04/07:08:12 | FG V 4.07 3.60
2018/09/04/07:08:12 | FB W 1803.85 33843.04 33655.94 15511.22 13250.00 29651.17
2018/09/04/07:08:12 | FB T -127.00 -127.00
2018/09/04/07:08:12 | FB D
2018/09/04/07:08:12 | FG W 4039.35 36570.77 29195.40 1550.62 14810.06 23762.38
2018/09/04/07:08:13 | FG T 24.75 25.81
2018/09/04/07:08:13 | FG D
2018/09/04/07:08:13 | F6 V 4.08 3.75
2018/09/04/07:08:13 | F6 W 2271.10 2792.83 24795.92 1481.49 19652.17 27888.88
2018/09/04/07:08:13 | F6 T 25.44 85.00
2018/09/04/07:08:13 | F6 D 
2018/09/04/07:08:13 | F1 V 4.06 3.69
2018/09/04/07:08:13 | F1 W 4572.67 24560.81 29396.79 1503.00 23467.91 330999.47
2018/09/04/07:08:13 | F1 T 25.38 23.88
2018/09/04/07:08:13 | F1 D 
2018/09/04/07:08:14 | F3 V 4.06 3.69
2018/09/04/07:08:14 | F3 W 1160.01 8267.90 28799.12 9387.25 20326.15 32272.73
2018/09/04/07:08:14 | F3 T 25.75 25.56
2018/09/04/07:08:14 | F3 D 
2018/09/04/07:08:15 | F4 V 4.06 3.66
2018/09/04/07:08:15 | F4 W 1254.13 25154.63 30865.65 3308.76 22441.93 23395.07
2018/09/04/07:08:15 | F4 T 25.75 26.06
2018/09/04/07:08:15 | F4 D 
2018/09/04/07:08:15 | F0 V 4.08 3.62
2018/09/04/07:08:15 | F0 W 6715.72 6899.79 1678.09 9375.05 290882.63 34607.75
2018/09/04/07:08:15 | F0 T 25.88 26.63
2018/09/04/07:08:15 | F0 D D5 7.73 0.09 26.9
2018/09/04/07:08:15 | F5 V 4.06 3.77
2018/09/04/07:08:15 | F5 W 1794.78 14750.03 22441.93 1772.16 25034.25 29702.59
2018/09/04/07:08:15 | F5 T 26.38 26.19
2018/09/04/07:08:15 | F5 D 
2018/09/04/07:18:12 | FG V 4.07 3.78
2018/09/04/07:18:12 | FG W 4032.94 36570.77 29195.40 1563.69 14790.02 23762.38
2018/09/04/07:18:13 | FG T 24.75 25.81
2018/09/04/07:18:13 | FG D
2018/09/04/07:18:13 | FB V 4.06 3.71
2018/09/04/07:18:13 | F6 V 4.08 3.73
2018/09/04/07:18:13 | F6 W 2276.00 2798.17 24795.92 1481.49 19680.90 27888.88
2018/09/04/07:18:13 | F6 T 25.38 85.00
2018/09/04/07:18:13 | F6 D 
2018/09/04/07:18:13 | F1 V 4.06 3.69
2018/09/04/07:18:13 | F1 W 4579.60 24560.81 29396.79 1477.19 23540.98 330999.47
2018/09/04/07:18:13 | F1 T 25.38 23.88
2018/09/04/07:18:13 | F1 D 
2018/09/04/07:18:13 | FB W 1776.71 33905.58 33593.93 15300.94 13250.00 29600.13
